八寶山	Bābǎoshān
八宝山革命公墓	BābǎoShānGémìngGōngmù
八寶山革命公墓	BābǎoShānGémìngGōngmù
八宝眼药	bābǎoyǎnyào
八寶眼藥	bābǎoyǎnyào
巴贝多	Bābèiduō
巴貝多	Bābèiduō
八倍体	bābèitǐ
八倍體	bābèitǐ
巴贝西亚原虫病	bābèixīyàyuánchóngbìng
巴貝西亞原蟲病	bābèixīyàyuánchóngbìng
芭比	Bābǐ
巴比倫	Bābǐlún
巴比伦	Bābǐlún
巴比妥	bābǐtuǒ
巴闭	bābì
巴閉	bābì
八邊形	bābiānxíng
八边形	bābiānxíng
巴別塔	Bābiétǎ
巴别塔	Bābiétǎ
八步	Bābù
巴布尔	Bābù'ěr
巴布爾	Bābù'ěr
巴布・狄倫	Bābù·Dílún
巴布・狄伦	Bābù·Dílún
巴布拉族	Bābùlāzú
巴不能够	bābùnénggòu
巴不能夠	bābùnénggòu
八步区	Bābùqū
八步區	Bābùqū
巴布亚纽几内亚	BābùyàNiǔJīnèiyà
巴布亞紐幾內亞	BābùyàNiǔJīnèiyà
巴布亚新几内亚	BābùyàXīnJǐnèiyà
巴布亞新幾內亞	BābùyàXīnJǐnèiyà
巴布延群岛	BābùyánQúndǎo
巴布延群島	BābùyánQúndǎo
巴不得	bābude
扒車	bāchē
扒车	bāchē
八成	bāchéng
八冲	bāchōng
八沖	bāchōng
八重奏	bāchóngzòu
巴楚	Bāchǔ
巴楚縣	Bāchǔxiàn
巴楚县	Bāchǔxiàn
八達嶺	Bādálǐng
八达岭	Bādálǐng
巴达木	bādámù
巴達木	bādámù
八達通	Bādátōng
八达通	Bādátōng
芭達雅	Bādáyǎ
芭达雅	Bādáyǎ
八大工業國組織	bādàgōngyèguózǔzhī
八大工业国组织	bādàgōngyèguózǔzhī
吧嗒	bāda
八带鱼	bādàiyú
八帶魚	bādàiyú
八疸	bādǎn
八疸身面黄	bādǎnshēnmiànhuáng
八疸身面黃	bādǎnshēnmiànhuáng
巴旦木	bādànmù
巴旦杏	bādànxìng
八道江	Bādàojiāng
八道江區	Bādàojiāngqū
八道江区	Bādàojiāngqū
八德	Bādé
巴德尔	Bādé'ěr
巴德爾	Bādé'ěr
八德市	Bādéshì
巴登	Bādēng
巴登・符騰堡州	Bādēng·Fúténgbǎozhōu
巴登・符腾堡州	Bādēng·Fúténgbǎozhōu
扒釘	bādīng
扒钉	bādīng
巴东	Bādōng
巴東	Bādōng
巴东县	Bādōngxiàn
巴東縣	Bādōngxiàn
笆斗	bādǒu
巴斗	bādǒu
巴豆	bādòu
巴豆殼	bādòuké
巴豆壳	bādòuké
巴豆属	bādòushǔ
巴豆屬	bādòushǔ
巴豆树	bādòushù
巴豆樹	bādòushù
八度	bādù
八段锦	bāduànjǐn
八段錦	bāduànjǐn
巴伐利亞	Bāfálìyà
巴伐利亚	Bāfálìyà
八法	bāfǎ
八法拳	bāfǎquán
八方	bāfāng
芭菲	bāfēi
八分音符	bāfēnyīnfú
八分之一	bāfēnzhīyī
扒糞	bāfèn
扒粪	bāfèn
八风	bāfēng
八風	bāfēng
八風穴	bāfēngxué
八风穴	bāfēngxué
巴甫洛夫	BāfǔLuòfū
八纲	bāgāng
八綱	bāgāng
八綱辨證	bāgāngbiànzhèng
八纲辨证	bāgāngbiànzhèng
巴高望上	bāgāowàngshàng
巴哥	bāgē
八哥	bāgē
八哥狗	bāgēgǒu
巴哥犬	bāgēquǎn
巴格达	Bāgédá
巴格達	Bāgédá
巴格兰	Bāgélán
巴格蘭	Bāgélán
巴格蘭省	Bāgélánshěng
巴格兰省	Bāgélánshěng
八哥儿	bāgēr
八哥兒	bāgēr
八公山	Bāgōngshān
八公山区	Bāgōngshānqū
八公山區	Bāgōngshānqū
八股	bāgǔ
八卦	bāguà
八卦拳	bāguàquán
八卦山	BāguàShān
八卦掌	bāguàzhǎng
八卦阵	bāguàzhèn
八卦陣	bāguàzhèn
八國集團	BāguóJítuán
八国集团	BāguóJítuán
八國聯軍	BāguóLiánjūn
八国联军	BāguóLiánjūn
巴哈馬	Bāhāmǎ
巴哈马	Bāhāmǎ
巴哈伊	Bāhāyī
八行書	bāhángshū
八行书	bāhángshū
巴赫	Bāhè
疤痕	bāhén
八會穴	bāhuìxué
八会穴	bāhuìxué
巴基斯坦	Bājīsītǎn
八級風	bājífēng
八级风	bājífēng
八级工	bājígōng
八級工	bājígōng
八級工資制	bājígōngzīzhì
八级工资制	bājígōngzīzhì
八極拳	bājíquán
八极拳	bājíquán
巴戟	bājǐ
巴唧	bāji
巴唧巴唧	bājibāji
吧唧吧唧	bājibāji
芭蕉	bājiāo
芭蕉扇	bājiāoshàn
八角	bājiǎo
八角床	bājiǎochuáng
八角楓	bājiǎofēng
八角枫	bājiǎofēng
八角茴香	bājiǎohuíxiāng
八角街	BājiǎoJiē
八角形	bājiǎoxíng
巴解	Bājiě
巴解组织	BājiěZǔzhī
巴解組織	BājiěZǔzhī
八戒	bājiè
巴結	bājie
巴结	bājie
巴金	BāJīn
巴金森氏症	Bājīnsēnshìzhèng
八进制	bājìnzhì
八進制	bājìnzhì
八九不離十	bājiǔbùlíshí
八九不离十	bājiǔbùlíshí
扒开	bākāi
八开	bākāi
八開	bākāi
扒開	bākāi
巴克科思	Bākèkēsī
巴克莱	Bākèlái
巴克萊	Bākèlái
巴克莱银行	BākèláiYínháng
巴克萊銀行	BākèláiYínháng
巴克夏猪	bākèxiàzhū
巴克夏豬	bākèxiàzhū
巴控克什米尔	BākòngKèshímǐ'ěr
巴控克什米爾	BākòngKèshímǐ'ěr
巴枯寧主義	Bākūníngzhǔyì
巴枯宁主义	Bākūníngzhǔyì
八苦	bākǔ
巴库	Bākù
巴庫	Bākù
八块腹肌	bākuàifùjī
八塊腹肌	bākuàifùjī
八廓	Bākuò
八廓街	BākuòJiē
扒拉	bālā
巴拉巴斯	Bālābāsī
巴拉迪	bālādí
叭啦狗	bālāgǒu
巴拉圭	Bālāguī
巴拉基列夫	Bālājīlièfū
巴拉克	Bālākè
巴拉马利波	Bālāmǎlìbō
巴拉馬利波	Bālāmǎlìbō
芭乐	bālè
芭樂	bālè
巴勒莫	Bālèmò
芭乐票	bālèpiào
芭樂票	bālèpiào
巴勒斯坦	Bālèsītǎn
巴勒斯坦解放组织	BālèsītǎnJiěfàngZǔzhī
巴勒斯坦解放組織	BālèsītǎnJiěfàngZǔzhī
巴勒斯坦民族權力機構	BālèsītǎnMínzúQuánlìJīgòu
巴勒斯坦民族权力机构	BālèsītǎnMínzúQuánlìJīgòu
芭蕾	bālěi
芭蕾舞	bālěiwǔ
巴厘	Bālí
巴黎	Bālí
巴黎大學	BālíDàxué
巴黎大学	BālíDàxué
巴厘島	BālíDǎo
巴厘岛	BālíDǎo
巴黎公社	BālíGōngshè
巴黎绿	bālílǜ
巴黎綠	bālílǜ
峇里	Bālǐ
八里	Bālǐ
巴里	Bālǐ
巴里岛	BālǐDǎo
巴里島	BālǐDǎo
巴里坤	Bālǐkūn
巴里坤草原	Bālǐkūncǎoyuán
巴里坤哈萨克自治县	BālǐkūnHāsàkèzìzhìxiàn
巴里坤哈薩克自治縣	BālǐkūnHāsàkèzìzhìxiàn
巴里坤县	Bālǐkūnxiàn
巴里坤縣	Bālǐkūnxiàn
八里鄉	Bālǐxiāng
八里乡	Bālǐxiāng
巴力	Bālì
巴利	Bālì
巴力門	bālìmén
巴力门	bālìmén
巴利文	Bālìwén
巴林	Bālín
巴林右	Bālínyòu
巴林右旗	Bālínyòuqí
巴林左	Bālínzuǒ
巴林左旗	Bālínzuǒqí
扒摟	bālōu
扒搂	bālōu
巴录	Bālù
巴錄	Bālù
八路軍	Bālùjūn
八路军	Bālùjūn
巴伦西亚	Bālúnxīyà
巴倫西亞	Bālúnxīyà
巴倫支海	BālúnzhīHǎi
巴伦支海	BālúnzhīHǎi
巴羅克	bāluókè
巴罗克	bāluókè
巴羅佐	Bāluózuǒ
巴罗佐	Bāluózuǒ
巴馬乾酪	Bāmǎgānlào
巴马干酪	Bāmǎgānlào
巴马科	Bāmǎkē
巴馬科	Bāmǎkē
巴马县	Bāmǎxiàn
巴馬縣	Bāmǎxiàn
巴馬瑤族自治縣	BāmǎYáozúzìzhìxiàn
巴马瑶族自治县	BāmǎYáozúzìzhìxiàn
八美	Bāměi
八美乡	Bāměixiāng
八美鄉	Bāměixiāng
八面玲珑	bāmiànlínglóng
八面玲瓏	bāmiànlínglóng
八面体	bāmiàntǐ
八面體	bāmiàntǐ
巴莫	BāMò
八目鰻	bāmùmán
八目鳗	bāmùmán
巴拿芬	bānáfēn
巴拿马	Bānámǎ
巴拿馬	Bānámǎ
巴拿马城	BānámǎChéng
巴拿馬城	BānámǎChéng
巴拿馬運河	BānámǎYùnhé
巴拿马运河	BānámǎYùnhé
巴南	Bānán
巴南區	Bānánqū
巴南区	Bānánqū
巴尼亞盧卡	BāníyàLúkǎ
巴尼亚卢卡	BāníyàLúkǎ
巴紐	Bāniǔ
巴纽	Bāniǔ
吧女	bānǚ
扒皮	bāpí
八婆	bāpó
八旗	bāqí
八岐大蛇	Bāqídàshé
八旗制度	bāqízhìdù
巴前算後	bāqiánsuànhòu
巴前算后	bāqiánsuànhòu
巴青	Bāqīng
巴青縣	Bāqīngxiàn
巴青县	Bāqīngxiàn
八荣八耻	BāRóngBāChǐ
八榮八恥	BāRóngBāChǐ
巴塞爾	Bāsāi'ěr
巴塞尔	Bāsāi'ěr
巴塞隆納	Bāsàilóngnà
巴塞隆纳	Bāsàilóngnà
巴塞罗那	Bāsàiluónà
巴塞羅那	Bāsàiluónà
巴三览四	bāsānlǎnsì
巴三覽四	bāsānlǎnsì
巴山	Bāshān
巴山蜀水	BāshānShǔshuǐ
巴山夜雨	Bāshānyèyǔ
巴山越岭	bāshānyuèlǐng
巴山越嶺	bāshānyuèlǐng
巴生	Bāshēng
八十	bāshí
八十天環遊地球	BāshíTiānHuányóuDìqiú
八十天环游地球	BāshíTiānHuányóuDìqiú
巴士	bāshì
巴氏	Bāshì
巴士底	bāshìdǐ
巴士海峽	BāshìHǎixiá
巴士海峡	BāshìHǎixiá
巴士拉	Bāshìlā
巴氏杀菌法	bāshìshājūnfǎ
巴氏殺菌法	bāshìshājūnfǎ
巴氏试验	Bāshìshìyàn
巴氏試驗	Bāshìshìyàn
巴士站	bāshìzhàn
巴蜀	Bāshǔ
巴斯	Bāsī
巴斯德	Bāsīdé
巴斯蒂亚	Bāsīdìyà
巴斯蒂亞	Bāsīdìyà
巴斯克	Bāsīkè
巴斯克語	Bāsīkèyǔ
巴斯克语	Bāsīkèyǔ
巴斯特爾	Bāsītè'ěr
巴斯特尔	Bāsītè'ěr
巴松管	bāsōngguǎn
巴頌管	bāsòngguǎn
巴颂管	bāsòngguǎn
八宿	Bāsù
八宿縣	Bāsùxiàn
八宿县	Bāsùxiàn
吧台	bātái
八抬大轿	bātáidàjiào
八抬大轎	bātáidàjiào
巴坦群島	BātǎnQúndǎo
巴坦群岛	BātǎnQúndǎo
巴塘	Bātáng
巴塘县	Bātángxiàn
巴塘縣	Bātángxiàn
巴特	Bātè
巴特納	Bātènà
巴特纳	Bātènà
巴特瓦族	Bātèwǎzú
芭提雅	Bātíyǎ
巴頭探腦	bātóutànnǎo
巴头探脑	bātóutànnǎo
扒頭兒	bātour
扒头儿	bātour
巴吞鲁日	BātūnLǔrì
巴吞魯日	BātūnLǔrì
吧托	bātuō
吧托女	bātuōnǚ
八萬大藏經	bāwàndàzàngjīng
八万大藏经	bāwàndàzàngjīng
巴望	bāwàng
八位元	bāwèiyuán
扒屋牽牛	bāwūqiānniú
扒屋牵牛	bāwūqiānniú
巴西	Bāxī
巴希尔	Bāxī'ěr
巴希爾	Bāxī'ěr
巴西利亚	Bāxīlìyà
巴西利亞	Bāxīlìyà
巴西战舞	Bāxīzhànwǔ
巴西戰舞	Bāxīzhànwǔ
八仙	BāXiān
八仙湖	BāxiānHú
八仙桌	bāxiānzhuō
巴县	Bāxiàn
巴縣	Bāxiàn
八小時工作制	bāxiǎoshígōngzuòzhì
八小时工作制	bāxiǎoshígōngzuòzhì
巴新	Bāxīn
巴颜喀拉	Bāyánkālā
巴顏喀拉	Bāyánkālā
巴彥	Bāyàn
巴彦	Bāyàn
巴彦浩特	BāyànHàotè
巴彥浩特	BāyànHàotè
巴彦浩特市	BāyànHàotèShì
巴彥浩特市	BāyànHàotèShì
巴彦浩特镇	BāyànHàotèZhèn
巴彥浩特鎮	BāyànHàotèZhèn
巴彥淖爾	Bāyànnào'ěr
巴彦淖尔	Bāyànnào'ěr
巴彥淖爾市	Bāyànnào'ěrshì
巴彦淖尔市	Bāyànnào'ěrshì
巴彥縣	Bāyànxiàn
巴彦县	Bāyànxiàn
巴耶利巴	Bāyēlìbā
八一建军节	BāyīJiànjūnjié
八一建軍節	BāyīJiànjūnjié
巴伊蘭大學	BāyīlánDàxué
巴伊兰大学	BāyīlánDàxué
八一五	bāyīwǔ
巴以	BāYǐ
八音	bāyīn
巴音布克草原	Bāyīnbùkècǎoyuán
巴音郭楞蒙古自治州	BāyīnguōléngMěnggǔzìzhìzhōu
巴音郭愣蒙古自治州	BāyīnguōlèngMěnggǔzìzhìzhōu
巴音郭愣州	Bāyīnguōlèngzhōu
八音盒	bāyīnhé
巴音满都呼	Bāyīnmǎndūhū
巴音滿都呼	Bāyīnmǎndūhū
鲃鱼	bāyú
䰾魚	bāyú
八月	Bāyuè
八月份	bāyuèfèn
八月之光	BāyuèzhīGuāng
巴宰族	Bāzǎizú
巴扎	bāzhā
巴掌	bāzhǎng
八珍汤	bāzhēntāng
八珍湯	bāzhēntāng
八正道	bāzhèngdao
巴中	Bāzhōng
巴中地區	Bāzhōngdìqū
巴中地区	Bāzhōngdìqū
巴中市	Bāzhōngshì
巴州	Bāzhōu
八爪鱼	bāzhuǎyú
八爪魚	bāzhuǎyú
八字	bāzì
八字步	bāzìbù
八字方針	bāzìfāngzhēn
八字方针	bāzìfāngzhēn
八字还没一撇	bāzìháiméiyīpiě
八字還沒一撇	bāzìháiméiyīpiě
八字還沒一撇兒	bāzìháiméiyīpiěr
八字还没一撇儿	bāzìháiméiyīpiěr
八字胡	bāzìhú
八字鬍	bāzìhú
八字鬍鬚	bāzìhúxū
八字胡须	bāzìhúxū
八字脚	bāzìjiǎo
八字腳	bāzìjiǎo
八字眉	bāzìméi
八字沒一撇	bāzìméiyīpiě
八字没一撇	bāzìméiyīpiě
八字形	bāzìxíng
巴祖卡	bāzǔkǎ
拔除	báchú
拔萃	bácuì
拔地	bádì
拔掉	bádiào
拔釘錘	bádīngchuí
拔钉锤	bádīngchuí
拔顶	bádǐng
拔頂	bádǐng
拔毒	bádú
拔高	bágāo
拔根	bágēn
拔罐	báguàn
拔罐法	báguànfǎ
拔罐子	báguànzǐ
拔海	báhǎi
拔河	báhé
跋扈	báhù
拔火罐	báhuǒguàn
拔火罐兒	báhuǒguànr
拔火罐儿	báhuǒguànr
拔尖	bájiān
拔尖儿	bájiānr
拔尖兒	bájiānr
拔節	bájié
拔节	bájié
拔節期	bájiéqī
拔节期	bájiéqī
拔毛	bámáo
拔錨	bámáo
拔锚	bámáo
拔毛連茹	bámáoliánrú
拔毛连茹	bámáoliánrú
拔茅連茹	bámáoliánrú
拔茅连茹	bámáoliánrú
拔茅茹	bámáorú
拔苗助長	bámiáozhùzhǎng
拔苗助长	bámiáozhùzhǎng
跋前踬后	báqiánzhìhòu
跋前躓後	báqiánzhìhòu
拔取	báqǔ
拔染	bárǎn
跋山涉水	báshānshèshuǐ
跋涉	báshè
拔絲	básī
拔丝	básī
拔腿	bátuǐ
拔牙	báyá
拔秧	báyāng
拔营	báyíng
拔營	báyíng
跋语	báyǔ
跋語	báyǔ
拔擢	bázhuó
㞎㞎	bǎba
把柄	bǎbǐng
靶场	bǎchǎng
靶場	bǎchǎng
把持	bǎchí
把持不定	bǎchíbùdìng
靶船	bǎchuán
把舵	bǎduò
把風	bǎfēng
把风	bǎfēng
把關	bǎguān
把关	bǎguān
靶机	bǎjī
靶機	bǎjī
把酒	bǎjiǔ
把酒言歡	bǎjiǔyánhuān
把酒言欢	bǎjiǔyánhuān
把脈	bǎmài
把脉	bǎmài
把袂	bǎmèi
把妹	bǎmèi
把门	bǎmén
把門	bǎmén
把尿	bǎniào
把屎	bǎshǐ
把式	bǎshì
把守	bǎshǒu
把手	bǎshǒu
把頭	bǎtóu
把头	bǎtóu
把玩	bǎwán
把穩	bǎwěn
把稳	bǎwěn
把握	bǎwò
把戏	bǎxì
把戲	bǎxì
靶心	bǎxīn
把兄弟	bǎxiōngdì
靶紙	bǎzhǐ
靶纸	bǎzhǐ
靶子	bǎzi
把总	bǎzǒng
把總	bǎzǒng
爸爸	bàba
罷黜	bàchù
罢黜	bàchù
罷黜百家，獨尊儒術	bàchùbǎijiā, dúzūnrúshù
罢黜百家，独尊儒术	bàchùbǎijiā, dúzūnrúshù
霸道	bàdào
耙地	bàdì
罷工	bàgōng
罢工	bàgōng
罢官	bàguān
罷官	bàguān
罷教	bàjiào
罢教	bàjiào
罷課	bàkè
罢课	bàkè
霸凌	bàlíng
罷論	bàlùn
罢论	bàlùn
爸妈	bàmā
爸媽	bàmā
罢免	bàmiǎn
罷免	bàmiǎn
霸氣	bàqì
霸气	bàqì
灞桥	Bàqiáo
灞橋	Bàqiáo
灞桥区	BàqiáoQū
灞橋區	BàqiáoQū
霸权	bàquán
霸權	bàquán
霸权主义	bàquánzhǔyì
霸權主義	bàquánzhǔyì
罷市	bàshì
罢市	bàshì
罷手	bàshǒu
罢手	bàshǒu
霸王	bàwáng
霸王鞭	bàwángbiān
霸王别姬	bàwángbiéjī
霸王別姬	bàwángbiéjī
霸王龙	bàwánglóng
霸王龍	bàwánglóng
霸王樹	bàwángshù
霸王树	bàwángshù
霸王硬上弓	bàwángyìngshànggōng
霸王之道	Bàwángzhīdào
霸縣	Bàxiàn
霸县	Bàxiàn
罷休	bàxiū
罢休	bàxiū
伯颜	Bàyán
伯顏	Bàyán
霸业	bàyè
霸業	bàyè
鮁魚	bàyú
鲅鱼	bàyú
鮁魚圈	Bàyúquān
鲅鱼圈	Bàyúquān
鲅鱼圈区	Bàyúquānqū
鲅魚圈區	Bàyúquānqū
霸佔	bàzhàn
霸占	bàzhàn
霸州	Bàzhōu
霸州市	Bàzhōushì
霸主	bàzhǔ
把子	bàzi
掰掰	bāibāi
掰扯	bāiche
掰开	bāikāi
掰開	bāikāi
掰开揉碎	bāikāiróusuì
掰開揉碎	bāikāiróusuì
白矮星	bái'ǎixīng
白安居	Bái'ānjū
白俄	Bái'é
白俄罗斯	Bái'éluósī
白俄羅斯	Bái'éluósī
白俄罗斯人	Bái'éluósīrén
白俄羅斯人	Bái'éluósīrén
白垩	bái'è
白堊	bái'è
白堊紀	Bái'èjì
白垩纪	Bái'èjì
白堊世	Bái'èshì
白垩世	Bái'èshì
白白	báibái
白板	báibǎn
白板笔	báibǎnbǐ
白板筆	báibǎnbǐ
白班兒	báibānr
白班儿	báibānr
白报纸	báibàozhǐ
白報紙	báibàozhǐ
白碑	báibēi
白鼻子	báibízi
白璧微瑕	báibìwēixiá
白璧无瑕	báibìwúxiá
白璧無瑕	báibìwúxiá
白冰冰	BáiBīngbīng
白布	báibù
白菜	báicài
白菜豆	báicàidòu
白菜价	báicàijià
白菜價	báicàijià
白車	báichē
白车	báichē
白扯淡	báichědàn
白扯蛋	báichědàn
白城	Báichéng
白城地區	Báichéngdìqū
白城地区	Báichéngdìqū
白城市	Báichéngshì
白吃	báichī
白痴	báichī
白吃白喝	báichībáihē
白熾	báichì
白炽	báichì
白熾燈	báichìdēng
白炽灯	báichìdēng
白崇禧	BáiChóngxǐ
白唇鹿	báichúnlù
白瓷	báicí
白醋	báicù
白搭	báidā
白带	báidài
白帶	báidài
白帶魚	báidàiyú
白带鱼	báidàiyú
白蛋白	báidànbái
白道	báidào
白帝城	Báidìchéng
白癜風	báidiànfēng
白癜风	báidiànfēng
白洞	báidòng
白豆蔻	báidòukòu
白髮	báifà
白发	báifà
白发人送黑发人	báifàrénsònghēifàrén
白髮人送黑髮人	báifàrénsònghēifàrén
白矾	báifán
白礬	báifán
白飯	báifàn
白饭	báifàn
白匪	báifěi
白費	báifèi
白费	báifèi
白費唇舌	báifèichúnshé
白费唇舌	báifèichúnshé
白粉	báifěn
白粉病	báifěnbìng
白佛	báifó
白附	báifù
白富美	báifùměi
白附片	báifùpiàn
白鋼	báigāng
白钢	báigāng
白乾兒	báigānr
白干儿	báigānr
白宫	Báigōng
白宮	Báigōng
白宫群英	BáigōngQúnyīng
白宮群英	BáigōngQúnyīng
白骨	báigǔ
白骨顶	báigǔdǐng
白骨頂	báigǔdǐng
白鬼	báiguǐ
白鬼笔	báiguǐbǐ
白鬼筆	báiguǐbǐ
白果	báiguǒ
白海	BáiHǎi
白河	Báihé
白河县	BáihéXiàn
白河縣	BáihéXiàn
白河鎮	Báihézhèn
白河镇	Báihézhèn
白鹤	báihè
白鶴	báihè
白鹤梁	Báihèliáng
白鶴梁	Báihèliáng
白鹤拳	báihèquán
白鶴拳	báihèquán
白喉	báihóu
白喉毒素	báihóudúsù
白喉桿菌	báihóugǎnjūn
白喉杆菌	báihóugǎnjūn
白鵠	báihú
白狐	báihú
白鹄	báihú
白胡椒	báihújiāo
白虎	Báihǔ
白花花	báihuāhuā
白花蛇	báihuāshé
白花蛇舌草	báihuāshéshécǎo
白话	báihuà
白話	báihuà
白化病	báihuàbìng
白話詩	báihuàshī
白话诗	báihuàshī
白话文	báihuàwén
白話文	báihuàwén
白化症	báihuàzhèng
白鱀豚	báijìtún
白暨豚	báijìtún
白拣	báijiǎn
白简	Báijiǎn
白簡	Báijiǎn
白揀	báijiǎn
白碱滩	Báijiǎntān
白鹼灘	Báijiǎntān
白碱滩区	Báijiǎntānqū
白鹼灘區	Báijiǎntānqū
白僵蚕	báijiāngcán
白殭蠶	báijiāngcán
白金	báijīn
白金漢宮	BáijīnhànGōng
白金汉宫	BáijīnhànGōng
白金漢郡	Báijīnhànjùn
白金汉郡	Báijīnhànjùn
白鯨	báijīng
白鲸	báijīng
白净	báijìng
白淨	báijìng
白酒	báijiǔ
白駒過隙	báijūguòxì
白驹过隙	báijūguòxì
白居易	BáiJūyì
白卷	báijuàn
白军	Báijūn
白軍	Báijūn
白开水	báikāishuǐ
白開水	báikāishuǐ
白口铁	báikǒutiě
白口鐵	báikǒutiě
白镴	báilà
白鑞	báilà
白蜡	báilà
白蠟	báilà
白蠟蟲	báilàchóng
白蜡虫	báilàchóng
白蠟樹	báilàshù
白蜡树	báilàshù
白蘭地	báilándì
白兰地	báilándì
白蘭瓜	báilánguā
白兰瓜	báilánguā
白朗	Báilǎng
白朗县	Báilǎngxiàn
白朗縣	Báilǎngxiàn
白痢	báilì
白莲	báilián
白蓮	báilián
白蓮教	Báiliánjiào
白莲教	Báiliánjiào
白蔹	báiliǎn
白脸	báiliǎn
白臉	báiliǎn
白蘞	báiliǎn
白磷	báilín
白翎島	BáilíngDǎo
白翎岛	BáilíngDǎo
白翎面	Báilíngmiàn
白蛉熱	báilíngrè
白蛉热	báilíngrè
白領	báilǐng
白领	báilǐng
白令海	BáilìngHǎi
白令海峽	BáilìngHǎixiá
白令海峡	BáilìngHǎixiá
白榴石	báiliúshí
白鹭	báilù
白露	Báilù
白鷺	báilù
白萝卜	báiluóbo
白蘿蔔	báiluóbo
白麻子	báimázǐ
白马寺	BáimǎSì
白馬寺	BáimǎSì
白馬王子	báimǎwángzǐ
白马王子	báimǎwángzǐ
白馬雪山	Báimǎxuěshān
白马雪山	Báimǎxuěshān
白茫茫	báimángmáng
白毛	báimáo
白茅	báimáo
白旄黃鉞	báimáohuángyuè
白旄黄钺	báimáohuángyuè
白毛女	báimáonǚ
白煤	báiméi
白眉拳	báiméiquán
白米	báimǐ
白棉紙	báimiánzhǐ
白棉纸	báimiánzhǐ
白面	báimiàn
白麵	báimiàn
白面書生	báimiànshūshēng
白面书生	báimiànshūshēng
白麵兒	báimiànr
白面儿	báimiànr
白描	báimiáo
白沫	báimò
白目	báimù
白木耳	báimù'ěr
白內障	báinèizhàng
白内障	báinèizhàng
白嫩	báinèn
白奴	báinú
白跑一趟	báipǎoyītàng
白砒	báipī
白皮杉醇	báipíshānchún
白皮书	báipíshū
白皮書	báipíshū
白皮松	báipísōng
白票	báipiào
白朴	BáiPǔ
白樸	BáiPǔ
白旗	báiqí
白鰭豚	báiqítún
白鳍豚	báiqítún
白起	BáiQǐ
白切鸡	báiqiējī
白切雞	báiqiējī
白求恩	BáiQiú'ēn
白區	báiqū
白区	báiqū
白屈菜	báiqūcài
白热	báirè
白熱	báirè
白熱化	báirèhuà
白热化	báirèhuà
白人	báirén
白刃	báirèn
白日	báirì
白日梦	báirìmèng
白日夢	báirìmèng
白日做夢	báirìzuòmèng
白日做梦	báirìzuòmèng
白肉	báiròu
白乳胶	báirǔjiāo
白乳膠	báirǔjiāo
白色	báisè
白色恐怖	Báisèkǒngbù
白色情人節	BáisèQíngrénjié
白色情人节	BáisèQíngrénjié
白色人种	báisèrénzhǒng
白色人種	báisèrénzhǒng
白色體	báisètǐ
白色体	báisètǐ
白色战剂	báisèzhànjì
白色戰劑	báisèzhànjì
白沙	Báishā
白沙工农区	BáishāGōngnóngqū
白沙工農區	BáishāGōngnóngqū
白沙黎族自治县	BáishāLízúzìzhìxiàn
白沙黎族自治縣	BáishāLízúzìzhìxiàn
白砂糖	báishātáng
白沙瓦	Báishāwǎ
白沙縣	Báishāxiàn
白沙县	Báishāxiàn
白沙鄉	Báishāxiāng
白沙乡	Báishāxiāng
白山	Báishān
白山派	Báishānpài
白山市	Báishānshì
白山宗	Báishānzōng
白芍	báisháo
白蛇传	BáiShéZhuàn
白蛇傳	BáiShéZhuàn
白石砬子	báishílázi
白事	báishì
白手起家	báishǒuqǐjiā
白薯	báishǔ
白霜	báishuāng
白水	báishuǐ
白水江自然保护区	BáishuǐjiāngZìránBǎohùqū
白水江自然保護區	BáishuǐjiāngZìránBǎohùqū
白水晶	báishuǐjīng
白水泥	báishuǐní
白水县	BáishuǐXiàn
白水縣	BáishuǐXiàn
白苏	báisū
白蘇	báisū
白素贞	BáiSùzhēn
白素貞	BáiSùzhēn
白塔區	Báitǎqū
白塔区	Báitǎqū
白塔寺	Báitǎsì
白湯	báitāng
白汤	báitāng
白糖	báitáng
白陶	báitáo
白体	báitǐ
白體	báitǐ
白天	báitiān
白条	báitiáo
白條	báitiáo
白铁	báitiě
白鐵	báitiě
白厅	Báitīng
白廳	Báitīng
白铜	báitóng
白銅	báitóng
白头	báitóu
白頭	báitóu
白头鹎	báitóubēi
白頭鵯	báitóubēi
白头到老	báitóudàolǎo
白頭到老	báitóudàolǎo
白頭山	Báitóushān
白头山	Báitóushān
白頭翁	báitóuwēng
白头翁	báitóuwēng
白头偕老	báitóuxiélǎo
白頭偕老	báitóuxiélǎo
白头鹰	báitóuyīng
白頭鷹	báitóuyīng
白托	báituō
白脫	báituō
白脱	báituō
白文	báiwén
白鎢礦	báiwūkuàng
白钨矿	báiwūkuàng
白皙	báixī
白细胞	báixìbāo
白細胞	báixìbāo
白下	Báixià
白下区	Báixiàqū
白下區	Báixiàqū
白先勇	BáiXiānyǒng
白莧	báixiàn
白線	báixiàn
白线	báixiàn
白苋	báixiàn
